52.1976073,-6.5572743,41019.00,2
53.1421113,-6.0654616,41019.00,5
52.6476461,-8.8684646,41019.00,3
53.1387451,-6.0788643,41019.00,2
52.33942311,-6.463643758,41019.00,3
53.53451277,-7.310028076,41019.00,5
52.964242,-9.366508,41022.00,2
53.3202977,-6.2682729,41022.00,5
53.3540863,-6.2645888,41022.00,1
53.3641714,-8.5858418,41022.00,4
52.54521915,-7.390236855,41022.00,3
53.9596075,-6.5498707,41022.00,3
53.14066031,-6.491732577,41022.00,2
53.29301536,-6.187942028,41022.00,4
53.7052457,-6.3424928,41022.00,3
53.29749131,-6.247057915,41023.00,3
53.1464412,-6.0739251,41023.00,4
53.3738737,-6.605188,41023.00,3
51.8915103,-8.4714324,41023.00,1
51.8267157,-8.2285045,41023.00,4
52.2458396,-7.093869,41023.00,3
53.4028664,-6.4169687,41023.00,3
52.51696,-8.181767,41024.00,4
53.456441,-6.1835032,41024.00,3
53.1351655,-6.7411242,41024.00,3
52.6769674,-6.2194687,41025.00,4
53.2349592,-6.1207722,41025.00,2
53.3792717,-6.3075398,41025.00,3
53.3941932,-6.3132673,41025.00,3
51.8967862,-8.4125099,41025.00,2
54.23093546,-9.992972979,41025.00,3
53.2941013,-6.6906426,41025.00,3
53.1156146,-9.1486073,41026.00,3
52.3614,-8.6871,41026.00,4
52.376282,-9.673376,41026.00,4
53.3899364,-6.2708642,41026.00,3
53.3756906,-6.2080672,41026.00,3
53.3304307,-6.323922,41026.00,3
52.268017,-9.720905,41026.00,3
53.1707152,-6.7953472,41026.00,4
53.5536687,-6.7633724,41026.00,3
53.6541617,-6.6831622,41029.00,3
54.2675845,-8.4895201,41029.00,4
53.38142157,-6.890445232,41029.00,4
53.35261233,-6.286735335,41029.00,2
54.2609767,-8.470481,41029.00,3
53.3419735,-6.5549175,41029.00,4
53.3139461,-6.2822174,41029.00,3
53.39775557,-6.668778803,41029.00,4
53.358443,-6.2413952,41029.00,3
52.6566987,-7.3712707,41029.00,4
52.61811392,-6.308986793,41029.00,5
51.8763396,-8.414296,41029.00,5
53.3825467,-6.3894122,41029.00,3
53.3258513,-6.3854283,41030.00,3
53.3207414,-6.2816198,41030.00,3
53.3227351,-6.2460065,41030.00,4
53.70113638,-6.245711982,41030.00,4
53.4477,-6.1738,41030.00,4
53.4495654,-6.1425009,41030.00,4
52.255571,-9.6934978,41030.00,3
53.3859088,-6.4182333,41030.00,3
53.2691617,-6.2119176,41030.00,4
52.79370255,-7.833540209,41031.00,3
53.3451201,-6.274325,41031.00,1
53.3502183,-6.272217,41031.00,1
53.5808,-6.107,41031.00,2
53.37368283,-6.338434241,41031.00,3
53.63527515,-6.645484447,41031.00,5
53.3352553,-6.5383244,41031.00,3
53.3753627,-6.2693881,41032.00,3
53.3902263,-6.1417866,41032.00,3
53.45615914,-6.186227734,41032.00,3
53.3974507,-6.418068,41032.00,3
53.333434,-6.242145,41032.00,2
53.7297378,-6.3626222,41032.00,3
53.5573257,-6.7945164,41032.00,3
53.26723148,-6.371090274,41032.00,3
53.3446385,-6.3836609,41033.00,3
52.3392,-6.4601,41033.00,2
51.82830401,-8.581208173,41033.00,5
53.7241439,-8.999432,41033.00,3
53.15126183,-6.079946041,41033.00,4
53.3377301,-6.3538566,41033.00,2
54.05031885,-8.751983643,41034.00,3
52.4544294,-9.0634023,41034.00,4
53.34858995,-6.530933754,41035.00,4
53.7094169,-6.3324187,41037.00,2
53.99988037,-6.424062372,41037.00,4
53.3941998,-6.3103072,41037.00,2
52.4079957,-8.5836973,41037.00,4
53.7193205,-6.3325646,41037.00,2
51.7396802,-8.7397875,41037.00,5
53.30154362,-6.209464073,41037.00,3
53.4001362,-6.2788599,41038.00,4
53.3890201,-6.1545402,41038.00,4
53.37696999,-6.661730323,41038.00,3
53.1632565,-6.7906074,41038.00,4
53.1553491,-6.8957463,41038.00,4
52.68764941,-6.777407958,41038.00,3
53.284545,-6.4074547,41039.00,3
53.28051,-6.10174,41039.00,4
51.9035617,-8.9483916,41039.00,3
53.6788,-6.2398,41039.00,3
52.9727307,-6.0521364,41039.00,3
53.3443708,-6.4004341,41039.00,3
53.3871614,-6.4132044,41039.00,3
52.23907646,-7.066781221,41039.00,5
53.2436674,-6.1991252,41040.00,3
53.55997992,-6.184608019,41040.00,4
53.45116936,-6.926542315,41040.00,4
52.46238549,-6.922644718,41043.00,4
52.87360537,-7.841526408,41043.00,5
53.1192346,-7.336896,41043.00,4
52.97490649,-6.030992253,41043.00,5
52.5012,-6.567,41043.00,4
53.4042349,-6.4159427,41043.00,4
52.933832,-6.6945483,41043.00,2
53.3735529,-6.2236854,41043.00,3
53.3857776,-6.2268936,41044.00,3
53.2849644,-8.9857106,41044.00,3
53.8627252,-9.2955619,41044.00,4
51.939175,-7.860209,41044.00,4
54.9569,-7.7013,41044.00,4
53.3617706,-6.2808304,41044.00,3
53.35201662,-6.269482981,41044.00,2
53.44528,-6.239891,41045.00,3
53.1956576,-6.1039242,41045.00,4
53.29790623,-6.170475101,41045.00,3
53.2663606,-8.5345193,41045.00,4
52.4267102,-6.3967896,41045.00,4
53.334037,-6.2685965,41045.00,2
53.27237375,-6.097122431,41045.00,2
52.3669,-6.522,41045.00,5
53.2047168,-8.5589917,41045.00,4
53.318547,-6.241609,41045.00,5
53.5053032,-6.3888931,41046.00,4
52.792802,-6.168311,41046.00,3
52.6698589,-8.5677191,41046.00,4
53.3469803,-6.5519524,41046.00,4
52.7908511,-6.1661625,41046.00,4
52.6636851,-8.6613277,41046.00,4
52.4748343,-6.7497253,41046.00,2
53.3326224,-6.2307647,41046.00,4
52.8565469,-8.97443,41046.00,3
53.1674431,-7.2177703,41046.00,4
52.0085496,-8.3448251,41046.00,4
52.7982987,-6.1540604,41046.00,4
53.3621378,-6.2410128,41046.00,3
53.23277857,-8.761798921,41046.00,5
52.3695593,-7.7101267,41046.00,3
51.9027287,-8.4775126,41047.00,4
54.0503491,-7.7971358,41047.00,4
52.382745,-6.5770633,41047.00,3
53.2758127,-6.1407181,41047.00,3
52.6650411,-8.6189812,41047.00,3
53.4257526,-6.8863172,41047.00,5
52.6592774,-8.6122665,41047.00,2
51.9039108,-8.4751677,41047.00,2
54.18605,-8.49134,41048.00,3
53.7787466,-7.1050644,41050.00,4
54.6469344,-8.386352,41050.00,5
52.9042513,-6.1785617,41051.00,3
53.35899149,-6.271284103,41051.00,4
51.54931094,-9.265830994,41051.00,3
52.3317726,-6.4688873,41051.00,4
52.7878781,-7.3303553,41051.00,4
53.3272932,-6.2739347,41051.00,2
52.6999306,-6.9704604,41051.00,4
53.3089494,-6.2990053,41051.00,3
53.29649,-6.422024,41051.00,2
53.4035874,-6.3933384,41052.00,3
53.3815856,-6.2472227,41052.00,3
53.35555937,-6.374023438,41052.00,2
53.2082311,-6.6212018,41052.00,4
53.2648536,-6.4832211,41052.00,3
54.2692592,-8.4957361,41052.00,4
54.12579615,-8.585451126,41052.00,3
53.28266373,-6.244268417,41052.00,2
53.1937335,-6.1300139,41053.00,2
52.6724377,-8.625725,41053.00,3
53.78003376,-8.253981065,41053.00,4
52.8342311,-8.9793096,41053.00,4
53.4273194,-6.1329061,41053.00,3
53.4012,-7.8776,41053.00,6
53.41323433,-6.822989049,41053.00,4
52.08953939,-7.622931886,41053.00,4
53.22844694,-6.127857596,41053.00,3
53.2765135,-6.3174428,41053.00,4
53.77058294,-9.750065409,41054.00,5
53.3735971,-6.3980304,41054.00,3
52.88559469,-6.233092961,41054.00,3
51.820393,-8.767776,41054.00,4
51.9432278,-8.3950669,41054.00,3
52.3568182,-7.7206999,41054.00,3
52.7064,-8.8653,41054.00,3
53.0089931,-6.295791,41054.00,4
53.5083569,-6.4735486,41057.00,4
53.5939,-6.9392,41057.00,4
53.99000988,-8.066711426,41057.00,4
53.669947,-6.6835801,41057.00,3
53.191723,-6.123755,41057.00,3
52.366805,-7.171604,41057.00,5
53.3411977,-6.3006245,41058.00,2
53.3054923,-6.2852754,41058.00,4
53.3747377,-6.2218837,41058.00,2
52.9551169,-7.797767,41058.00,3
52.2782992,-8.1181263,41058.00,4
53.4519963,-6.1971168,41058.00,3
54.7748078,-7.6792949,41058.00,5
51.8805628,-8.4865264,41059.00,3
51.8621148,-8.4364081,41059.00,3
53.3127941,-6.2693917,41059.00,1
53.2839,-6.7662,41059.00,3
52.2604093,-7.1205935,41059.00,4
53.61689134,-9.228126139,41059.00,4
51.8824981,-8.6202293,41059.00,4
54.1126035,-6.7418634,41059.00,3
53.5221703,-6.1615916,41059.00,3
53.3600119,-6.1931813,41060.00,3
53.8882663,-6.9439431,41060.00,5
53.9089167,-6.8093943,41060.00,4
53.8629832,-7.3209785,41060.00,4
53.8377208,-7.088939,41060.00,2
53.8378537,-7.0858557,41060.00,3
53.3320616,-6.2160331,41061.00,3
52.56403854,-8.79339695,41061.00,5
53.3183771,-6.4050937,41061.00,3
53.8367919,-7.0852281,41061.00,3
53.30679624,-6.269847761,41061.00,4
53.3553505,-6.2685144,41065.00,4
52.62917708,-7.629520186,41065.00,5
53.381852,-6.242537,41066.00,4
53.27193655,-6.316994031,41066.00,3
53.3876489,-6.1530439,41066.00,3
53.2155992,-6.6790855,41066.00,4
53.2861064,-6.7284276,41066.00,3
53.2749044,-8.6368422,41067.00,4
53.34993651,-6.550297737,41067.00,3
53.33210099,-6.254707914,41067.00,2
53.6925,-6.4124,41067.00,3
53.3420211,-6.2895246,41067.00,4
53.6973448,-6.2438359,41067.00,2
52.82053,-6.924713,41068.00,3
51.91485667,-8.258446616,41068.00,2
53.1517838,-6.776344,41068.00,3
53.3366019,-6.2957759,41068.00,1
52.2158821,-7.2314292,41068.00,4
53.2843536,-9.0780401,41068.00,3
54.47609742,-8.287789822,41069.00,3
53.2722839,-6.1395979,41071.00,3
53.369913,-6.36353,41071.00,4
52.6033463,-6.9309203,41071.00,3
53.2790715,-6.504249573,41071.00,5
52.25306702,-7.109112389,41071.00,2
54.2869572,-8.4658526,41071.00,3
51.7675212,-8.9131737,41072.00,5
53.34166779,-6.280195775,41072.00,2
53.3470967,-6.4208426,41072.00,3
53.5299725,-7.3522777,41072.00,3
53.315821,-6.2832041,41072.00,3
53.9985773,-7.3485922,41072.00,3
51.841956,-9.127897,41072.00,3
53.518727,-8.841248,41072.00,2
53.36278164,-6.252851486,41072.00,3
53.7177259,-6.876012,41072.00,4
52.679348,-8.658965,41072.00,1
52.2727,-9.7404,41072.00,4
53.350053,-6.340187,41072.00,1
53.4785,-6.2854,41072.00,5
53.000658,-7.463107,41072.00,4
53.24841994,-6.180559356,41072.00,3
52.66457839,-8.655931323,41072.00,5
53.2823,-6.3182,41072.00,2
53.339483,-8.242149,41072.00,3
52.41678844,-7.933370772,41072.00,4
51.6343306,-8.7227799,41073.00,3
51.8711123,-8.3355761,41073.00,3
53.33229581,-6.286317351,41073.00,3
53.2502869,-8.6626452,41073.00,3
52.6598321,-7.2567956,41073.00,3
53.2919002,-6.1683094,41073.00,2
53.34102076,-6.213970184,41073.00,2
53.5098379,-6.5465197,41073.00,2
54.12655501,-9.15612172,41074.00,5
53.082152,-6.7962767,41074.00,4
54.2450296,-6.9659439,41074.00,3
53.3631707,-6.5130331,41074.00,3
53.396381,-6.16436,41074.00,3
51.9513247,-7.8526947,41074.00,2
53.3660637,-7.4983217,41074.00,3
52.6367675,-8.6704523,41074.00,4
53.1694037,-6.6988274,41074.00,4
53.2801105,-6.425556,41074.00,3
51.885123,-8.4390189,41074.00,3
53.32886,-6.2355564,41075.00,2
52.8213315,-6.9400418,41075.00,4
51.96468323,-7.862972188,41075.00,5
52.2439861,-7.0713275,41075.00,3
53.4973319,-6.4620669,41075.00,5
53.3609943,-6.1957775,41075.00,3
53.80022777,-7.747611183,41075.00,2
53.772219,-6.370261,41075.00,5
51.8842037,-8.5915221,41075.00,3
51.907491,-8.4757765,41078.00,4
53.6292333,-6.2748717,41078.00,2
51.485978,-9.369593,41078.00,3
53.37678801,-6.277206421,41079.00,5
53.69259651,-6.416551592,41079.00,4
53.616912,-9.2231392,41079.00,4
53.2959695,-6.2040121,41079.00,3
53.61615356,-9.222242738,41079.00,5
54.094437,-8.469086,41079.00,5
53.4039161,-6.3878641,41079.00,3
52.0140352,-8.6572526,41079.00,3
52.3556136,-7.6984216,41079.00,2
52.8778803,-8.2934506,41080.00,5
52.8754952,-8.1926002,41080.00,3
53.3525612,-6.2284125,41080.00,2
52.8512833,-8.4345667,41080.00,5
53.25399447,-6.115372181,41080.00,5
53.3890572,-6.4133488,41080.00,4
51.9088604,-8.648885671,41080.00,3
53.289654,-6.352013,41080.00,4
52.8339091,-8.2410569,41080.00,4
53.277958,-6.2538697,41080.00,3
52.6254324,-8.8141643,41080.00,1
52.872017,-8.1944683,41080.00,4
53.25499578,-6.113462448,41080.00,2
52.789719,-6.166554,41080.00,4
51.9293508,-8.5130493,41081.00,3
51.6103418,-10.0040817,41081.00,3
53.20883633,-6.119946818,41081.00,3
53.03687641,-6.115438211,41081.00,5
53.4316611,-9.3190438,41081.00,3
52.9956,-6.1337,41081.00,6
53.4068255,-9.1310258,41081.00,1
53.3505557,-6.2955156,41081.00,2
52.3819977,-6.4451095,41081.00,2
53.53574239,-6.091962337,41081.00,4
53.1559103,-6.8151011,41081.00,2
53.96486858,-8.031026578,41081.00,6
51.696608,-9.9551582,41081.00,3
53.37589543,-6.480605906,41081.00,2
53.52152068,-6.090696335,41082.00,2
53.2442904,-6.1194522,41082.00,3
51.6331491,-9.8188591,41082.00,3
53.349,-6.4696,41082.00,2
53.20150209,-6.125692561,41082.00,2
54.49929346,-8.201808929,41082.00,4
53.4046526,-6.4168754,41082.00,4
51.6950632,-9.7217758,41082.00,3
53.7485115,-7.7992125,41082.00,4
52.24350642,-7.074744839,41082.00,3
53.33242694,-6.291736579,41082.00,2
53.661,-6.4173,41082.00,3
52.6580108,-8.3859952,41082.00,3
54.37952034,-8.56098938,41083.00,3
51.89506048,-8.472175201,41085.00,2
53.3225728,-6.2530946,41085.00,4
53.42802238,-6.583581571,41085.00,5
53.3854785,-6.317085,41085.00,2
53.2915659,-6.1390682,41085.00,2
52.38317809,-6.942231848,41085.00,5
53.232268,-6.6249061,41086.00,4
52.33263986,-6.489821331,41086.00,3
55.1397586,-7.6673836,41086.00,2
53.3774408,-6.1760171,41086.00,3
53.75170342,-9.697604883,41086.00,3
53.36770433,-6.273526177,41086.00,4
54.04104624,-6.338939667,41086.00,4
52.40725688,-6.937585581,41086.00,4
53.3269849,-8.2173073,41087.00,2
53.2730535,-9.0782708,41087.00,4
53.4347334,-6.541556,41087.00,4
53.7045493,-6.328178562,41087.00,3
52.3426547,-6.4689302,41087.00,5
51.9280165,-8.3846458,41087.00,4
52.4491966,-9.0519861,41087.00,3
52.828438,-8.980794,41087.00,4
52.089264,-7.616014,41087.00,2
52.00897312,-8.014112341,41087.00,3
53.2943906,-6.2788253,41087.00,3
52.6576572,-8.5554658,41087.00,3
52.5710803,-9.0975935,41088.00,4
53.2720145,-6.3356459,41088.00,2
53.1869585,-6.8033353,41088.00,3
52.65339498,-8.6286883,41088.00,2
53.58149978,-6.122217178,41088.00,3
53.0232437,-7.2219542,41088.00,5
52.4590163,-9.0612828,41088.00,3
53.299282,-6.207389,41088.00,4
52.1387948,-8.6321554,41088.00,4
53.2881557,-6.2089789,41088.00,4
52.8595011,-8.9461616,41089.00,4
52.6331856,-8.6480085,41089.00,3
53.71109813,-6.27647686,41089.00,2
53.47374396,-7.218704224,41089.00,3
52.7712009,-6.8465424,41089.00,4
52.4034,-8.5033,41089.00,4
51.893159,-8.4768938,41089.00,3
53.3474203,-6.4146904,41089.00,3
52.98415472,-6.046644231,41089.00,4
53.3931441,-6.5502509,41090.00,4
53.37093751,-6.585230827,41090.00,4
53.34711784,-6.294805026,41092.00,2
53.2467312,-6.1161673,41093.00,3
53.274904,-6.3973654,41093.00,2
52.498964,-7.2060526,41093.00,2
53.7024804,-8.2053699,41093.00,3
53.3937037,-9.2302584,41093.00,4
52.1865,-8.6711,41093.00,3
53.3964588,-6.276915,41093.00,2
54.7977313,-7.8020319,41093.00,5
53.2526987,-6.2061941,41093.00,2
52.98533879,-6.9968703,41093.00,3
53.1677377,-6.797677,41093.00,4
53.97805871,-6.648816951,41093.00,5
52.5972919,-8.5501365,41094.00,3
52.51532,-6.570886,41094.00,2
53.4024362,-6.4276737,41094.00,4
53.3408929,-6.370521,41094.00,3
53.36287128,-6.524677277,41094.00,2
53.3850033,-6.2251011,41094.00,5
53.3400035,-6.4333752,41094.00,4
52.2258,-8.4806,41094.00,3
51.92647114,-8.37958622,41095.00,3
51.90401,-8.4849429,41095.00,3
53.2713967,-6.8186492,41095.00,4
51.5471813,-9.2642665,41096.00,4
53.3539267,-6.2917562,41096.00,2
54.2648938,-8.5986625,41096.00,4
52.1735784,-7.1557741,41096.00,4
51.8837082,-8.4960303,41096.00,3
54.3929524,-7.0425797,41096.00,1
53.7139235,-6.3412759,41096.00,3
54.1211683,-7.2492814,41096.00,4
54.13165673,-9.275462204,41096.00,3
53.4189167,-6.3840106,41096.00,2
53.3857064,-6.2950579,41096.00,3
52.936607,-6.234103,41099.00,4
52.261433,-9.565659,41099.00,5
52.072,-8.046,41099.00,5
52.4210519,-9.8150419,41099.00,4
53.3072612,-6.3716872,41099.00,3
53.4035915,-6.3933488,41099.00,3
52.99436933,-6.963251114,41099.00,4
51.8953244,-8.4530568,41099.00,3
53.0148,-9.3312,41100.00,3
53.5343,-6.967,41100.00,4
53.2760914,-7.4992714,41100.00,4
53.729091,-6.3286214,41100.00,3
52.6687,-6.2929,41100.00,4
53.40230471,-6.237810135,41101.00,3
53.28154,-6.808686,41101.00,3
53.3396134,-6.4282545,41101.00,4
51.4698839,-9.7192384,41101.00,3
53.5042434,-6.4579544,41101.00,5
53.8591575,-7.9217447,41101.00,3
52.674194,-6.485624,41101.00,4
53.3573973,-6.4471357,41102.00,3
53.1595287,-6.8942928,41102.00,3
52.94587554,-7.056239922,41103.00,4
51.869612,-8.4728251,41103.00,3
53.310916,-6.240638,41103.00,4
51.8667479,-8.4045997,41103.00,3
53.3797015,-6.2300882,41103.00,3
53.333057,-6.2767298,41103.00,3
52.1497152,-7.0069387,41103.00,3
52.9948277,-6.9885602,41103.00,3
53.96485954,-6.374838352,41103.00,3
51.8961671,-8.4574128,41103.00,2
53.4560693,-7.0972143,41103.00,3
53.6338768,-6.6492332,41104.00,4
53.3650281,-6.29811,41106.00,2
53.9606579,-6.3650286,41106.00,3
53.3791803,-6.3961858,41106.00,3
51.6818179,-9.448255391,41106.00,3
53.3227449,-6.3849569,41106.00,3
52.86016981,-7.679488594,41106.00,3
53.3893414,-6.380206715,41106.00,3
52.806705,-6.724834,41106.00,2
53.1412103,-7.3629856,41106.00,5
53.98883387,-6.402315607,41106.00,5
53.287178,-6.7539873,41106.00,4
53.0501286,-7.3238214,41107.00,3
53.2857269,-6.3181151,41107.00,5
52.7043,-8.8672,41107.00,3
53.5529804,-6.7606258,41107.00,2
53.4175567,-6.3840686,41107.00,3
52.5713423,-7.1966028,41107.00,3
53.851986,-6.5325159,41108.00,3
53.78888879,-8.926391602,41108.00,2
53.3722882,-6.589181,41108.00,4
53.22646865,-8.725968838,41108.00,4
51.8783246,-8.5001858,41108.00,3
53.34743706,-6.743859255,41108.00,5
53.381456,-6.1928046,41108.00,3
53.3500398,-6.4239469,41108.00,3
53.8472603,-6.543124,41108.00,3
53.8507336,-6.5391261,41108.00,4
52.3999621,-6.9529852,41109.00,3
52.075575,-8.2821765,41109.00,3
53.5874698,-6.2803543,41109.00,4
51.53788767,-9.263427734,41109.00,3
51.58036344,-9.036834717,41109.00,3
51.55208625,-9.267204285,41109.00,4
53.8198157,-6.7476599,41109.00,2
51.48372164,-9.372776031,41109.00,3
53.3546372,-6.4619613,41109.00,3
53.377761,-6.16715,41110.00,3
53.37095815,-6.600211454,41110.00,3
53.98188807,-9.112900428,41110.00,3
53.3403937,-6.3146589,41110.00,2
53.3503848,-6.2782574,41111.00,2
53.7214483,-6.381772,41113.00,5
54.00802096,-6.398098469,41114.00,2
52.2198862,-8.5833796,41114.00,2
53.1386875,-6.7809677,41114.00,4
52.669476,-8.819347,41114.00,4
53.3336328,-6.3244652,41114.00,3
53.2685,-7.4769,41114.00,4
52.7076,-8.8698,41115.00,4
53.791424,-6.242101,41115.00,4
53.3380361,-6.3913676,41115.00,3
53.3362496,-6.2949158,41115.00,3
53.3429959,-6.3596376,41116.00,3
52.24411252,-7.107684644,41116.00,3
53.294046,-6.2685684,41116.00,2
52.3166154,-7.2272043,41116.00,3
53.406155,-6.4299202,41116.00,3
53.368689,-6.191764,41117.00,3
52.5796433,-8.1673093,41117.00,3
53.379951,-6.206816,41117.00,4
53.27419118,-6.155530399,41117.00,3
53.956817,-7.4859378,41118.00,6
53.842285,-9.48281,41120.00,4
52.2578009,-9.7119201,41120.00,4
52.6405129,-7.251443,41120.00,2
51.883327,-8.581536,41120.00,5
52.5077207,-7.5048469,41121.00,1
53.98989944,-6.396440284,41121.00,3
53.3329967,-6.2421685,41121.00,2
52.3944741,-7.5488061,41121.00,4
53.376837,-6.202262,41121.00,3
52.2589555,-7.1138748,41121.00,2
53.2347,-6.6604,41121.00,4
53.19914341,-6.592826843,41122.00,5
52.1785902,-7.0127329,41122.00,4
52.6857288,-9.650569,41122.00,4
52.21123055,-6.556380416,41122.00,3
52.7278402,-8.5903457,41122.00,5
51.9038534,-8.4866551,41123.00,3
53.3147034,-6.2318746,41123.00,3
52.6419697,-6.4118099,41123.00,5
52.6725522,-8.6361721,41124.00,3
52.28714911,-6.52168204,41124.00,4
53.361162,-6.2862186,41124.00,2
53.3203602,-6.3384484,41124.00,4
52.110982,-8.603621,41124.00,3
51.8786602,-8.5212731,41124.00,3
52.6036978,-6.2119552,41124.00,4
53.7284582,-7.7817485,41125.00,3
53.672374,-7.76893,41125.00,3
53.6978683,-7.6072295,41127.00,3
53.2289404,-6.1238587,41128.00,2
51.8834453,-8.6144915,41128.00,4
52.50389981,-6.569304332,41128.00,2
53.3135444,-6.4059515,41128.00,3
53.28079932,-6.469882463,41129.00,3
53.34756044,-6.544450521,41129.00,3
53.2780794,-6.468766664,41129.00,3
53.34319925,-6.295129504,41129.00,2
52.6544911,-7.2403967,41130.00,3
52.5047,-6.5741,41130.00,3
52.447979,-6.345205,41130.00,4
53.3943045,-6.4371359,41130.00,4
52.5393725,-7.2722794,41130.00,2
52.6386048,-7.2459754,41130.00,4
52.6546655,-7.2500334,41130.00,3
53.3397951,-6.2224925,41130.00,1
52.1437324,-8.643722779,41131.00,3
52.3585124,-7.7345348,41131.00,4
52.6715756,-6.316171,41131.00,6
54.20319878,-9.814018466,41131.00,5
53.3678279,-6.235035,41131.00,3
52.1353603,-8.6407502,41131.00,2
53.85834948,-7.915431878,41131.00,3
53.4150037,-6.3867997,41134.00,3
53.28073959,-6.470368385,41134.00,4
53.9896,-6.3714,41134.00,1
53.2982295,-6.2383482,41134.00,3
53.3892388,-6.3845637,41134.00,4
53.3419824,-6.2746833,41134.00,2
53.55390581,-6.789482331,41134.00,3
52.7227243,-6.3953823,41134.00,3
53.55462462,-6.792147702,41134.00,3
53.4813425,-6.7323331,41134.00,5
53.328907,-6.258891,41134.00,3
53.2783402,-6.467514,41134.00,3
52.8476591,-7.3887204,41135.00,4
53.9864198,-8.3012399,41135.00,4
53.5574499,-6.7856751,41135.00,4
52.259979,-7.10075,41135.00,3
53.8111451,-6.9524295,41135.00,4
53.64646945,-7.210507393,41136.00,4
53.3149212,-6.3148217,41136.00,2
52.8319583,-8.996146,41136.00,4
52.637062,-6.232011,41136.00,4
54.05200191,-8.712031223,41136.00,2
52.6673442,-6.2984936,41136.00,3
52.6709085,-8.6611234,41136.00,3
53.389435,-6.4110649,41136.00,3
53.320263,-6.336238,41136.00,3
52.7378873,-8.7758435,41136.00,4
53.48624557,-6.149533272,41136.00,2
52.7665,-8.8594,41136.00,4
52.836432,-8.9956436,41136.00,2
54.260963,-8.5968876,41137.00,4
52.876082,-6.729136,41137.00,4
53.9856657,-7.3587854,41137.00,3
53.27532526,-6.106548587,41138.00,2
51.8696247,-8.4634064,41138.00,3
52.248795,-6.918515,41138.00,1
52.8628095,-8.1994473,41138.00,3
53.419354,-8.9655304,41138.00,5
53.3317354,-6.3152443,41138.00,2
53.4689416,-9.1057777,41138.00,6
52.1371,-8.6639,41138.00,4
52.6610466,-8.5400288,41138.00,3
53.3433555,-6.357795,41138.00,2
53.3895166,-6.1995819,41138.00,4
53.3170232,-6.2728687,41138.00,4
53.541142,-9.21796,41139.00,6
53.6406373,-6.6517587,41139.00,4
53.329037,-6.243309,41139.00,3
53.28487,-7.488856,41141.00,4
52.720094,-9.065533,41141.00,3
53.3411765,-6.3006007,41141.00,2
53.40005546,-6.209534277,41141.00,3
51.8223856,-8.4637961,41141.00,3
53.531846,-6.096468,41141.00,2
52.9464682,-9.0705233,41141.00,4
52.25897844,-7.110427535,41142.00,1
53.5153839,-6.2671852,41142.00,5
53.2055726,-6.1221095,41142.00,4
53.082192,-6.8053686,41142.00,4
53.3977735,-9.2566553,41142.00,4
53.67706722,-6.603444432,41142.00,5
53.6243121,-6.912246,41142.00,4
52.3795813,-6.4428586,41142.00,5
51.8693863,-8.3343698,41142.00,2
53.72386906,-7.778307396,41143.00,4
52.6699399,-6.29223,41143.00,3
51.955498,-10.150623,41143.00,4
53.3512076,-8.9217541,41144.00,4
52.4908299,-8.8748844,41144.00,4
53.39052009,-6.094395857,41144.00,2
52.52251224,-6.316478754,41144.00,4
51.8674112,-8.71152806,41144.00,4
53.3944243,-6.2790955,41144.00,3
53.3816261,-6.2360501,41144.00,3
52.24556247,-7.092921222,41145.00,3
53.52671462,-6.677483645,41145.00,3
52.2386676,-7.1153426,41145.00,3
51.8533679,-8.3111944,41145.00,3
52.4581,-9.4921,41146.00,4
53.2626088,-6.2046962,41148.00,3
51.86415668,-8.163355463,41149.00,3
54.03482222,-9.172089378,41149.00,5
53.18651258,-6.805000305,41149.00,3
53.3897121,-6.2859262,41149.00,3
51.8911965,-8.4076067,41149.00,4
52.1256,-8.6478,41149.00,4
53.3828484,-6.230146,41149.00,3
53.6567917,-6.4086802,41150.00,3
54.18016974,-8.183526993,41150.00,1
54.0011,-6.4063,41150.00,2
53.3769142,-6.5916985,41150.00,4
53.3910639,-6.2486609,41150.00,3
54.2408,-6.9651,41150.00,4
52.4993509,-7.9763831,41150.00,3
52.5256711,-6.4816742,41150.00,3
52.1268858,-8.6458354,41150.00,5
52.79689814,-6.448655642,41151.00,4
51.8934112,-8.4455612,41151.00,1
52.01140259,-8.611132454,41151.00,3
53.339539,-6.2876936,41151.00,2
52.2647,-6.3935,41151.00,4
53.3423454,-6.3552204,41151.00,2
53.3199576,-6.2529048,41152.00,5
53.5360737,-6.0936999,41152.00,4
53.30332027,-6.235059155,41153.00,3
53.299243,-6.22328,41153.00,4
53.9736906,-6.7199981,41155.00,3
53.3402583,-6.3556276,41155.00,2
52.3198,-6.5068,41155.00,2
53.7099354,-6.330622877,41155.00,5
53.242093,-6.6669749,41155.00,5
53.3006687,-6.6895124,41155.00,2
52.237439,-7.117347,41155.00,2
53.3467,-6.4244,41155.00,4
52.9465,-7.786,41155.00,4
53.2749799,-6.1298028,41155.00,4
53.1616,-6.6642,41156.00,6
53.25849,-6.164233,41156.00,2
53.3156359,-6.2696717,41156.00,3
53.42370162,-6.717967987,41156.00,3
51.8948548,-8.4723709,41156.00,4
53.3077654,-6.2739887,41156.00,2
53.2824841,-6.1563141,41156.00,4
53.309856,-6.2059776,41156.00,3
53.2485166,-6.1346713,41156.00,3
53.3517841,-6.2440005,41156.00,4
52.914268,-6.8328888,41157.00,4
